1883	65709
1883	201108140006264991
1883	201108140006271770
1883	201107050004307956
1883	781
1883	2725
1883	9
1883	847
1883	660
1883	286
1848	540
1848	2153
1848	7266
1848	1097
1848	212070
1848	10
1848	283
1848	4931
1848	1453
1848	228
1904	998
1904	684
1904	781
1904	125
1904	287
1904	464
1904	10
1904	829
1904	847
1904	285
1864	4
1864	5991
1852	143804
1852	33855
1852	56725
1852	56
1852	539
1852	788
1852	1264
1852	540
1852	612
1889	314
1889	2725
1889	4
1889	540
1889	684
1889	464
1889	10
1942	1725
1942	283
1942	638
1942	660
1942	77463
1942	1024
1942	816
1942	320
1942	797
1942	1033
1910	10
1910	3374
1910	1686
1910	3810
1910	285
1910	1661
1910	835
1886	201107180004524707
1886	201107180005785304
1923	633
1923	125
1923	2891
1923	779492
1923	7837
1923	10
1923	283
1853	119332
1853	303573895954894141
1853	281
1853	2979
1907	12031
1907	6859
1907	2342
1849	3388
1849	774
1849	43125
1849	59
1849	835
1849	1405
1849	1397
1849	3374
1849	6027
1849	449
1926	493
1926	693
1926	285
1926	3957
1926	718
1926	1560
1926	789
1926	2110
1926	283
1926	816
1905	201010230001107213
1905	201203300010204528
1905	201104050004477083
1905	84581
1905	4295
1905	4887
1905	5434
1905	575
1905	120155
1905	22132
1897	762
1897	624
1897	544
1897	283
1897	125
1897	631
1897	653
1863	863
1863	40260
1863	231694
1863	231009290000824984
1863	122903
1863	55717
1863	1541
1863	835
1863	1376
1863	1920
1915	7229
1915	6027
1915	91378
1915	950
1915	67666
1868	303541827388965460
1868	22321
1868	1994
1868	146315
1868	890
1868	6060
1868	73995
1868	92566
1868	847
1868	2662
1906	201107130005674271
1906	2125
1906	179574
1906	1971
1906	16822
1906	5112
1906	24058
1906	231101220002844219
1898	11629
1898	8382
1898	28158
1898	15142
1898	1541
1898	692
1898	788
1898	1725
1898	1397
1898	289
1861	201107260004648766
1861	201209110011805704
1861	201010280000968866
1861	226935
1861	201111150007871221
1861	201012090001913483
1861	115294
1861	129156
1861	201110290008213123
1861	201104160002881466
548	1501
548	464
548	529
547	1725
547	998
547	353242
547	36513
537	358328
541	201209130012355652
541	221103140003441795
541	303508981953496517
541	201008130000389326
541	21102
541	201206110011143269
575	2396
575	10
575	5744
575	14112
575	3258
575	921
575	4864
575	6323
575	2107
575	46331
630	201104260004916778
630	171760
630	543372
630	221101060002548993
630	1009
630	201012230002293892
630	221012220002262732
529	21998
600	214166
600	77752
600	287
600	228
600	285
600	221008180000432184
600	22789
530	201204020009691924
530	201011200001319027
530	221101130002102805
530	942
530	221101050002519968
530	280815
530	47403
530	221012010001679732
530	847
554	283
554	612
554	11827
554	77193
554	829
554	1725
554	27232
597	5486
597	1333
597	8075
597	10
597	1725
597	285
597	283
597	464
597	287
597	847
622	230093
622	121459
622	129156
622	781
622	285
622	268226
622	14936
622	64365
622	33680
609	112715
609	4640
609	816
609	1397
609	781
609	612
609	285
538	1725
627	201208170011488194
627	201110130007371104
627	201208170011473580
627	201101250002312731
627	201103120003962732
627	201110130007353610
627	201208170011463085
627	231103060003848609
627	231102280003097244
527	1661
595	240338
595	201107080006183729
595	1901
595	13136
595	6978
595	233975
595	201107080005606040
595	9253
595	11804
595	42001
629	449
629	9979
629	1264
629	20302
629	1674
629	283
629	10
629	1501
629	829
629	464
559	3106
559	11280
559	634
559	7561
559	839
559	1728
559	631
559	1405
587	291
587	2369
587	221106110005153805
587	201108310006617791
587	62998
587	2856
587	2899
587	13909
587	4367
587	5186
557	3375
2215	201011150001432363
2215	303517755175482787
2215	303515938072226974
2215	201205170010832409
2215	303511570326273476
2248	201202150009617928
2248	303504340033301256
2248	201104260004336190
2248	221102080003166908
2248	221102080002584841
2248	221102080003166878
2241	706
2241	1997
2241	610
2241	5839
2241	10
2241	285
2246	201209020012267663
2246	201209020011708014
2246	85751
2246	201207260011190974
2246	2418
2246	130093
2246	201108120006255224
2246	221105170004736110
2246	15107
2246	751
2275	20937
2275	131451
2275	312932
2275	62360
2209	287
2209	464
2209	777832
2276	42719
2276	201009190000718255
2276	9157
2276	1000711
2276	2044
2276	463
2276	1033
2276	2725
2276	283
2276	847
2265	13
2265	20532
2265	70452
2265	231
2265	289
2265	314
2211	191783
2203	1938
2203	4640
2203	10
2203	1029
2203	289
2203	847
2281	96074
2223	1728
2223	10
2223	2725
2223	314
2223	1015
2223	800
2223	332
2223	2192
2223	1322
2223	1139
2216	838
2216	1084
2216	287
2216	847
2216	1501
2216	1015
2240	1666
2240	41710
2269	1029
2269	4477
2269	292072
2269	125
2201	4831
2201	19515
2201	10608
2201	10013
2217	2407
2217	10931
2217	1395
2217	4138
2217	7561
2217	1264
2217	829
2217	9
2217	1015
2198	781
2198	653
2198	2725
2198	289
2198	774
2198	283
2256	3418
2256	201102220002936611
2256	303527618064321046
2256	303502547841375717
2256	221103050003236215
2256	303501801049914697
2256	221011270001627981
2256	3160
2256	201009050000599930
2256	201112120007007277
2225	2057
2225	5744
2225	5034
2225	33766
2225	827
2225	778
2225	1000
2225	1015
2225	631
2225	797
2278	5331
2278	372598
2278	57308
2278	1725
2278	35027
2278	83108
2278	201108090004910936
2207	201101010001874211
2260	28490
2260	10
2260	10151
2260	56554
2260	3199
2260	835
2226	797
2226	1055
2226	24132
2226	3140
2226	31935
2005	464
2005	847
2005	5395
2005	3140
2005	10
2023	693
2023	464
2023	283
2023	59
2023	684
2023	463
1994	523058
1994	20255
1994	480178
1994	5486
1994	1686
1994	1501
1994	283
1994	2725
1994	847
1994	285
1959	201111190007932720
1959	201009120000656408
1959	847
1976	77752
1976	312410
1976	4367
1976	829
1976	847
1976	161429
1976	1870
1976	751
1976	109177
1976	508012
1970	759
1970	3949
1970	301
1970	537
1970	46331
1970	1405
1970	653
1970	1347
1970	781
1970	1501
2009	829
2009	1029
2009	287
2009	283
2009	2725
2035	544
2035	684
2035	3810
2035	123
2035	1347
2035	285
2035	847
2035	1686
2035	464
2035	10
2041	21016
2041	4640
2041	540
2041	1235
2041	1501
2041	1033
2041	283
2041	464
2041	1029
2041	285
2022	624
2022	317
2022	201007300000084221
2022	10371
1988	59170
1988	1811
1988	320
1988	1090
1988	1661
1983	10
1967	3651
1967	763
1967	4
1967	684
2026	78196
1967	12380
1967	1023963
1967	607152
1967	201203010008023627
1967	112836
1967	221012210002240809
1948	7770
1948	285
1948	8630
1948	314
1948	829
1948	896083
1948	2123
1948	6193
1948	653
1948	50944
2031	87827
2031	285
2031	1725
2002	1501
2002	314
2002	847
2002	789
2002	1033
2002	184
2002	201107260006457382
2002	493
2002	952
2002	332
1982	73696
1982	81701
1982	623
1982	1000
1982	17574
1982	3700
1982	160
1982	6770
1982	78531
1982	201108050006628882
2032	1015
2032	13
2032	1938
2032	1501
2032	287
2015	221102070003154349
2015	201011290001646860
2015	231009200000726756
1945	8661
1945	1083
1945	10
1945	3949
1956	77463
1956	2926
1956	1728
1956	789
1956	540
1956	1501
1956	463
1956	5194
1956	283
1960	296840
1960	201204290010616043
1960	1887
1960	201008200000447545
1960	201008180000429218
1960	289
1960	102312
1960	34034
1960	581054
1960	612
2001	201106090005707453
2001	1399
2001	5234
2001	1725
2001	56202
2001	231009300000831983
2001	1938
2001	463
2001	1486
2001	998
1964	847
1964	1024
1964	1084
1964	3471
1964	1541
1964	82152
1964	4
1964	1779
1964	829
1964	285
2026	207471
2026	201103140002207077
2026	11757
2026	231101130002102205
2026	221101010002453688
2026	319002
2026	201012260002350392
2026	35498
2026	120532
1961	201111070007765645
1961	829
1961	201009300000832243
1961	201103110002139477
1961	201010100000970433
1961	111449
1961	1501
1961	464
2021	1938
2021	59
2021	201104090002748286
2021	2725
2021	977
1997	250455
1975	19277
1975	103315
1975	302
1975	1024
1975	10
1975	1029
1975	829
1975	163314
1975	17398
1082	979
1082	829
1082	1661
1082	285
1095	1347
1095	1024
1095	1029
1095	612
1095	1725
1095	2725
1095	285
1067	634
1067	20914
1067	8075
1067	3063
1067	1448
1067	4325
1067	921
1067	6965
1067	2716
1067	1000
1119	201207110009733807
1119	201102190003448462
1119	201201120008633530
1119	201009230000748332
1119	201110130007354011
1119	201110130007918012
1119	399669
1119	201106230005919442
1119	15106
1119	201009120000655772
1092	4367
1092	23872
1092	282
1092	2716
1092	2407
1092	1578
1092	1084
1092	5053
1092	847
1092	3374
1076	623
1076	977
1076	463
1076	1029
1076	847
1076	2725
1078	347839
1078	693
1078	231011230001558644
1078	1405
1078	540
1078	281
1078	36609
1078	28715
1078	800
1078	977
1046	201103050003813039
1077	3735
1077	1143
1077	2364
1133	1361
1133	38284
1133	3989
1133	7752
1133	201207270011179315
1133	201207270009953047
1133	273500
1133	71985
1133	9926
1133	10
1103	2369
1103	155261
1103	12070
1103	2725
1103	59435
1103	2019
1103	8771
1103	201012210002251499
1103	90468
1103	1728
1102	111697
1102	463
1102	847
1102	316571
1102	2942
1110	314
1110	3949
1110	287
1110	10
1110	464
1110	847
1110	2725
1110	283
1110	285
1053	36288
1063	1235
1063	144062
1063	1728
1063	1771
1063	152000
1063	143804
1063	221102150003367478
1041	231011300001482036
1041	449
1041	10233
1041	201107050004308826
1041	201107050004308806
1041	201107050004312787
1041	201010040000881443
1041	231009280000808310
1041	201010040000882059
1041	55281
1052	464
1052	829
1052	283
1052	201112200008913109
1052	195753
1052	201011060001288208
1052	31132
1052	156688
1052	231012070001848188
1052	324838
1131	2725
1131	87777
1131	291587
1131	612
1131	285
1070	2725
1070	847
1070	1501
1070	464
1070	10
1070	829
1070	283
1114	612
1114	48664
1114	977
1114	2725
1114	10
1114	464
1114	847
1099	201201210008731115
1099	201106220004103337
1099	920612
1111	2725
1111	1033
1111	34735
1111	745
1111	1725
1111	612
1111	285
1111	283
1111	1503
1111	189894
1048	829
1048	464
1048	10
1048	1033
1048	290
1048	1015
1048	4640
1132	847
1132	12713
1132	302
1132	544
1132	228
1132	123
1132	835
1132	2396
1132	1235
1132	125
1101	201202210009716663
1101	201108110006780258
1101	201108270006556914
1101	201010020000862214
1101	284080
1058	996555
1058	434057
1058	120435
1058	120434
1058	19901
1058	201011130001393921
1058	201011130001389875
1058	221011130001389865
1058	201010260001135619
1058	9157
1091	10
1091	464
1115	286893
1115	871187
1115	226497
1115	435394
1115	201009020000574708
1042	684
1042	314
1042	289
1042	285
1042	847
1042	287
1042	464
1042	283
1042	829
1042	10
1055	829
1055	201207170011043405
1055	75753
1055	231010100000963589
1055	39374
1055	69340
1055	367385
1055	217945
1055	7782
1055	47932
1136	2192
1136	1083
1136	1381
1136	979
1136	847
1136	1864
1136	2027
1136	5380
1136	7229
1136	19909
1072	10
1072	2535
1072	2112
2397	1560
2397	287
2397	2725
2453	730895
2436	221011190001495989
2436	121459
2436	65709
2436	4273
2432	221103010003701142
2432	492854
2432	201012180002151532
2432	1674
2432	5950
2432	3106
2414	283
2414	829
2414	10
2414	464
2414	2725
2414	285
2414	1029
2414	847
2447	623
2447	10
2427	43125
2427	692
2480	221101030002497579
2480	17261
2480	19269
2480	201009150000679345
2480	795
2440	847
2440	10
2440	123
2440	464
2440	1405
2412	504369
2412	4419
2412	11668
2412	877601
2412	2407
2412	314
2412	201009180000707650
2412	45699
2412	99182
2412	6607
2464	221008040000128900
2464	104370
2464	3521
2464	3519
2464	211007260000048736
2464	692
2464	78196
2464	135219
2384	1725
2384	1487
2384	13771
2384	143311
2384	201009110000644477
2384	692
2384	777832
2387	1024
2387	816
2387	1728
2387	2725
2387	781
2387	1501
2387	287
2387	1029
2387	283
2387	847
2394	638
2394	1397
2394	314
2394	290
2394	1725
2394	56
2394	5486
2394	922
2394	1938
2394	289
2383	631
2443	201105250004878801
2443	109816
2443	122293
2443	829
2443	464
2443	314
2417	26761
2417	303546797555135991
2417	523058
2417	303546794996429771
2417	323364
2417	57223
2417	25857
2417	20255
2417	993762
2417	1024
2459	623
2420	64984
2420	43986
2420	45508
2420	3567
2420	174917
2420	182214
2420	4532
2420	639129
2420	829
2420	3098
2481	13513
2481	221104150004695883
2481	201009020000572134
2481	14130
2481	368185
2400	4640
2400	195360
2400	111222
2400	464
2400	9097
2400	6732
2400	1424
2400	283
2400	1799
2400	996
2484	5194
2484	3374
2484	287
2484	847
2484	2725
2484	51441
2484	14737
2473	221105220005419303
2473	1733
2473	41015
2473	289
2473	559678
2473	2308
2473	10992
2473	1725
2473	2045
2473	201009040000586253
2469	1501
2469	464
2469	287
2469	285
2469	5194
2469	332
2469	957
2469	847
2469	260403
2469	996
2477	132266
2477	303508707403465506
2477	112479
2477	41850
2477	201110210008088743
2477	4906
2477	38218
2398	540
2398	1405
2398	1024
2398	5062
2398	4072
2398	9979
2398	3567
2398	4128
2398	1541
2398	788
2429	16912
2429	24091
2434	1142
2434	703416
2434	236546
2434	129156
2434	48711
2434	145723
2434	39426
2434	35398
2434	15621
2382	677615
2382	315372
2382	994
2382	847
2382	21088
2382	200638
2382	8586
2382	14314
2435	1240
2435	430
2435	7279
2435	231012050001612937
2435	201008180000426989
2426	2725
2426	80
2426	287
2426	1029
1027	285
1014	692
1014	493
1014	537
1014	201207010010855164
1004	15930
1004	653
1004	123
951	1501
1016	191783
1016	1490
1016	847
1016	3
963	201202080008961905
963	198585
963	201201130009219653
963	221101310003016838
963	119912
963	449
963	256050
963	221101220002271634
963	21188
947	820416
947	2647
947	303546423897252092
947	303546423851109946
968	258989
1012	362347
1012	201104160004117755
1012	2044
1012	829
1012	4668
1012	201101210002243225
1012	201008170000424430
979	24091
979	56856
979	26574
979	44221
979	78461
979	285
979	301
979	287
979	1347
979	1419
974	125
974	1501
974	612
974	1725
1038	463
1038	1501
1038	781
1038	847
1038	10
1038	285
1038	464
1038	287
1038	829
1038	283
962	774
962	5395
962	1024
962	1686
962	1235
962	781
962	1033
962	464
962	847
962	283
976	201010300000996816
976	901
976	897
976	2244
976	1571
976	445
976	1657
976	374
976	292
976	685
958	241665
958	2725
958	285
958	847
958	829
958	10
958	464
958	287
1031	829
1031	285
1031	283
1024	568608
961	2725
961	283
961	12201
961	231102100003220549
961	47648
961	129663
961	285
961	1661
1030	186429
1030	729173
1030	1691
1030	201012050001803443
1030	221012080001692637
1006	6978
1006	2074
1006	1355
1006	3140
1006	1864
1006	29259
981	221011230001366976
981	201203050009298111
981	1742
981	283
981	829
981	464
981	2183
981	847
1025	43125
1025	1315
1025	692
1025	1674
1008	303534062629055600
1008	303534062473542536
1008	303534061919850310
1008	303534062242837028
1008	303534062075363009
1033	201008120000378477
1033	1084
1033	173283
1033	317315
1033	838
1033	847
975	201101070002557928
975	540
975	285
975	20255
975	2411
975	612
975	859163
975	34935
975	830
975	1971
1019	810
1019	464
1019	463
1019	847
1019	449
1019	2702
1019	7284
1021	20255
1021	201008120000373588
1021	5572
955	5950
955	285
1000	2480
993	285
993	464
993	10
993	847
993	693
992	956
992	1405
992	816
992	684
992	797
992	283
992	285
992	10
992	631
992	979
978	11854
978	1000
978	1711
1023	10
1023	285
1007	789
1007	289
1007	11547
1007	283
1007	285
1007	139348
1007	1501
1007	788
1007	847
985	319649
985	3
1000	201203300009644560
1000	221012020001690668
1000	221012020001698894
1000	221012020001694251
952	13602
952	404187
952	4640
952	4288
952	4138
952	9626
952	16612
952	5644
952	314
952	31440
1034	285
955	201008030000126077
955	201103310002543116
1002	897
953	822094
953	624
953	977
953	3140
953	1033
953	4825
953	285
953	283
953	10
953	221103230004198082
1026	3387
1026	10
1026	1033
1026	2725
1026	1083
1026	2378
1026	64832
965	201008260000507058
965	20302
965	39778
965	179911
965	201103130003424555
965	3471
965	1024
965	1725
1323	693
1323	2725
1323	1725
1323	612
1323	283
1323	1033
1282	693
1282	287
1282	464
1282	285
1282	283
1282	2725
1282	1725
1247	463
1326	422777
1326	7279
1326	1029
1326	328310
1326	4668
1326	998
1326	10
1231	31092
1231	449
1231	144697
1231	471974
1231	614666
1231	118651
1231	4640
1231	22057
1307	99182
1307	231012020001695911
1307	1938
1307	201008030000127332
1307	10
1305	1946
1305	525019
1305	512321
1305	5817
1305	493
1305	1875
1305	544
1253	1405
1253	20255
1253	9715
1253	285
1253	998
1253	10
1253	332
1253	1347
1253	125
1253	314
1295	10
1295	64586
1295	386721
1270	314
1270	78925
1270	39227
1270	305
1270	800
1270	540
1270	449
1270	671
1302	287
1302	1799
1302	464
1302	623
1302	10
1302	1686
1302	13540
1302	6027
1325	6027
1325	1487
1325	31867
1248	998
1268	129156
1268	631
1268	1405
1268	2396
1268	540
1268	797
1268	463
1268	829
1268	847
1268	1866
1297	3
1297	797
1297	463
1297	36036
1297	2112
1297	36198
1297	7844
1297	4138
1297	1725
1297	2725
1249	829
1249	314
1249	847
1249	287
1249	464
1249	285
1249	5486
1249	1501
1287	475012
1287	309784
1287	1235
1287	847
1287	95761
1287	922381
1287	429141
1287	725372
1287	231008250000497362
1277	1799
1277	3623
1277	5380
1277	13026
1277	1935
1277	201101130002094960
1277	3611
1277	201101130002094811
1277	201101130002094910
1277	201101130002104894
1276	303585270693315868
1276	847
1276	977
1276	1235
1276	1008
1276	954013
1276	14800
1276	211007260000048736
1262	279726
1262	6619
1262	7594
1245	5231
1245	4640
1245	464
1245	10
1245	283
1245	285
1274	1938
1274	653
1274	3140
1274	181475
1274	1029
1259	3258
1259	653
1259	1380
1259	283
1259	2725
1259	847
1241	201102250003593943
1241	151499
1241	829
1241	120438
1241	109593
1241	133631
1241	1635
1241	1448
1298	111405
1290	328870
1290	509580
1290	201012070001663227
1290	1938
1290	201206060009274526
1290	857123
1243	55253
1243	1347
1243	283
1243	1661
1243	1728
1299	1467
1299	283174
1299	463
1299	1029
1299	847
1257	797
1257	1875
1257	4640
1257	1033
1257	1501
1257	285
1257	847
1257	22636
1257	31905
1257	1725
1254	290
1254	1029
1254	847
1254	30097
1254	295699
1254	5194
1254	5486
1254	47290
1254	4273
1254	879
1232	85450
1232	221103040003201161
1232	221103040003215924
1232	221103140003430051
1232	201009200000723097
1232	332322
1232	71970
1232	139106
1232	15119
1232	37840
1288	925
1288	507373
1288	809
1288	314
1288	457724
1288	285
1288	302
1288	16374
1288	67579
1288	847
1246	201108300006592075
1246	201012060001822199
1316	201108030006038630
1316	201108030006614329
1316	201108030006606058
1272	814835
1272	74285
1272	221011090001137847
1272	447108
1272	2286
1272	211007260000056875
1272	221012160001930026
1272	692
1272	1038
1272	20255
208	623
279	1448
279	4597
279	2482
279	5150
279	11280
279	1503
279	148105
279	6643
279	119463
279	201208200011497571
254	3949
254	464
254	287
254	847
274	59
274	1029
274	285
274	283
274	847
274	464
206	6607
206	4640
206	285
206	332
206	631
206	1405
206	289
206	1560
250	1235
250	979
250	829
250	544
250	847
250	10
250	758
250	6180
268	28180
268	201207120010972781
268	1314
268	16781
268	395685
268	320
268	148829
268	130145
268	135183
237	320
237	125
237	631
237	77463
237	10
237	2725
275	788
275	1397
275	463
275	1501
275	829
275	287
275	1725
214	3687
214	1541
214	4296
214	35649
214	1405
214	1799
214	631
295	201202010009424028
295	32970
295	24132
295	201107010006034352
295	201202050007687327
295	372526
295	201111190007955124
295	10288
295	23783
295	4864
278	610
278	1419
278	537
234	10
234	464
234	4640
234	847
234	123
234	5194
234	1033
234	463
234	3810
234	1501
290	10079
290	634479
290	339841
290	15562
290	64826
290	68605
290	28653
290	154115
290	64944
290	92083
207	314
207	10
207	2725
207	287
207	464
207	1725
207	285
223	336726
223	78834
223	15410
223	4138
223	231009200000727503
263	829
263	464
263	285
263	332
263	4640
263	631
263	979
263	1875
263	3140
263	540
216	1448
216	1997
216	4906
216	653
216	847
216	314
216	829
216	684
216	289
250	1007
250	201007290000084159
235	4249
235	1004
235	2378
235	1033
284	303543446926988771
284	738835
284	226313
284	1541
284	303493053807984140
211	303570360987303002
211	201101220002848502
211	168218
211	788
211	998
211	3
211	847
211	78196
211	153648
210	4310
210	3519
210	59170
210	314
210	847
210	10
210	653
210	835
210	4161
210	1629
288	3374
288	1686
288	3810
288	123
288	464
288	59
288	1029
288	13
288	1938
288	847
280	43125
280	612
280	847
280	287
280	829
280	464
280	10
280	285
239	201109100006782735
227	1661
227	1235
227	1728
227	797
227	1033
227	829
227	10
227	285
238	464
238	10
238	829
238	283
238	285
238	2725
292	692
292	781
292	829
292	287
292	10
292	464
292	847
292	2725
292	283
292	285
267	1249
267	159222
267	671
267	4438
267	9926
267	863
267	283
267	830
267	540
267	125
195	10
281	35649
281	623
281	464
257	20302
257	125
285	171766
285	221011080001318599
285	23527
219	135183
219	24132
219	19368
219	78196
219	847
219	2396
3108	221012080001896053
3108	4393
3108	19491
3108	4825
3149	231009300000830964
3149	109895
3149	26186
3149	16934
3149	180435
3149	96195
3149	84817
3149	221011090001334662
3127	781
3127	1728
3127	1501
3127	287
3127	464
3127	829
3127	285
3127	847
3127	1405
3127	10
3142	67621
3142	303571145619679236
3142	20914
3142	977
3099	430731
3099	52971
3099	4467
3099	38527
3099	59170
3099	891409
3099	344166
3099	201007300000091092
3099	108360
3099	504654
3112	122293
3112	1938
3112	2926
3112	1875
3112	1686
3112	4640
3112	835
3112	9
3112	1728
3112	847
3100	25857
3100	2716
3100	201008160000408624
3100	671
3100	31935
3100	17806
3100	24132
3100	34672
3100	9157
3100	3378
3119	398393
3119	867087
3119	1151
3119	330174
3119	437389
3119	7047
3119	314
3119	285
3119	684
3119	115245
3159	464
3144	13
3144	221103210002354636
3144	14011
3144	55203
3144	3
3144	40513
3170	1611
3170	762
3170	1779
3170	2192
3170	4750
3170	3743
3170	626
3170	1997
3170	4065
3170	33766
3163	289
3163	125
3163	1938
3163	1501
3163	2926
3163	320
3163	788
3163	1560
3163	835
3163	285
3164	290
3164	847
3164	2044
3164	3140
3164	2725
3164	10
3164	285
3164	1029
3164	829
3164	464
3107	2725
3107	829
3107	10
3107	1501
3107	287
3107	283
3107	285
3105	631
3105	1938
3105	9979
3105	1501
3105	684
3105	922
3105	1686
3105	314
3105	1033
3116	1046
3116	55862
3116	692
3116	449
3116	671
3116	540
3174	633
3174	681564
3174	98788
3174	201110090006032136
3174	957653
3174	285
3174	829
3174	847
3174	10
3174	283
3138	98461
3138	201201300007588106
3138	201201300008847984
3138	129156
3138	114410
3138	243384
3138	764356
3138	201009080000621676
3138	128630
3138	6607
3129	201007300000089548
3129	201012090001922708
3129	503143
3129	201107280006523873
3129	174518
3129	1316
3129	283
3096	28158
3096	10
3096	762
3096	1405
3096	464
3157	23586
3157	285
3157	287
3157	847
3157	2725
3157	777832
3187	3471
3187	575
3187	201103020003720268
3187	221011030001240268
3187	2348
3187	464
3187	2725
3187	283
3187	285
3187	847
3135	303573847904800718
3135	201204010009664060
3135	201204120008579877
3135	201206010010454045
3135	201205150010806748
3135	201205050010697253
3135	201204290010620873
3135	201204230009970170
3135	201204230009957421
3135	779438
3178	76096
3178	410667
3178	3510
3178	43146
3178	115650
3178	283
3178	82977
3178	198912
3178	10
3178	1330
3140	4138
3140	1613
860	5121
860	14645
860	1354
860	569652
860	1922
860	1638
860	1789
860	125
924	1015
924	540
924	290
924	684
924	125
924	1501
924	1033
924	2725
924	1029
924	1725
920	998
920	285
920	2725
920	847
920	829
920	464
920	781
920	10
920	449
920	283
915	4405
915	2091
915	825
915	544
915	1667
942	540845
942	794
942	540
942	285
942	2000
942	11927
937	464
937	1029
937	287
937	2725
866	43125
864	17365
864	612
864	2396
864	847
926	25767
926	1406
926	8032
926	1938
926	4077
926	201109270007627532
926	72656
926	5391
926	45521
897	685
897	2396
897	10258
897	287
897	816
897	285
897	10
897	464
897	283
857	9544
857	603171
857	9850
857	201203050009863452
857	179410
857	33484
857	17420
857	134511
854	612
854	285
854	1725
872	4741
872	22057
872	44794
872	706604
872	1938
872	638
872	693
872	1501
872	287
913	221012310002428039
913	201104270003120466
913	18692
913	129156
913	221101160002146151
913	85949
913	774
913	540
913	777832
913	847
933	287
933	59
933	1501
933	13
933	789
933	331
933	977
933	829
886	290
886	283
886	10
886	314
900	104742
900	381994
900	398263
900	31766
900	1597
900	493
900	3293
900	4887
935	939030
935	347745
935	201101200002217555
935	772037
935	4769
935	384649
935	51865
935	221101130002679532
935	201008190000440509
861	12780
861	23322
861	1487
861	7229
861	201201220009330673
861	839
861	3388
861	6027
861	1029
861	847
911	135183
911	17806
911	99182
911	303491635885730058
911	31867
911	66487
911	998
909	829
909	314
909	247123
909	7570
909	26295
909	16124
909	671
909	135219
909	10223
909	201010050000889505
895	129170
895	1725
895	201008150000396828
895	336148
895	2044
898	25464
898	185087
885	611101
885	458079
885	201011060001293854
885	683
885	21016
885	25767
885	28660
885	314
885	127151
905	1333
905	774
905	1264
905	3140
905	287
905	201104030004429043
905	1424
905	693
923	829
923	464
923	612
923	287
923	2725
923	285
923	847
938	1094
938	20302
849	1725
849	4750
849	3529
849	1055
849	3860
849	835
849	1264
849	59
849	4640
849	3374
884	201102060002565964
884	303570913737752349
884	201202170009641929
884	230532
884	303490999068063734
884	303490998028066836
884	303490997923201763
884	201205250010367101
884	25218
884	515946
915	13192
915	98420
915	103565
915	553539
915	7289
2592	79564
2592	68201
2592	221011050001269694
2490	1938
2490	314
2490	977
2490	404389
2554	180
2554	5912
2554	5232
2554	1862
2554	1865
2572	35933
2572	113833
2572	1014
2572	145597
2567	1347
2567	1405
2567	10
2567	623
2567	762
2566	671
2566	314
2566	781
2566	800432
2566	1799
2566	46662
2566	84049
2566	221103300002536697
2514	35649
1427	287
1460	3
1460	3374
1460	286
1460	1347
1460	998
1460	781
1460	1033
1460	1501
1460	283
1460	2725
1449	2044
1449	231010040000886011
1449	4027
1449	1655
1449	449
1449	10737
1449	2651
1449	16659
1449	2716
1449	829
1482	29723
1482	336076
1482	216888
1482	19875
1482	9097
1482	718472
1482	1725
1482	358421
1436	1405
1438	401170
1438	1887
1438	9927
1438	6028
1438	146370
1438	8656
1438	21263
1438	4906
1438	459983
1438	1733
1513	1358
1513	847
1513	1029
1474	9
1474	201203080009909969
1474	37988
1474	201203040009287235
1474	653
1474	684
1474	797
1474	829
1430	201007280000072359
1430	43062
1430	255784
1430	56373
1430	5996
1430	201009200000729430
1477	28158
1477	9904
1477	201105120004629285
1477	1021492
1477	518
1477	1024
1477	315254
1477	1684
1477	540
1477	125
1456	287
1456	464
1456	1725
1456	283
1456	285
1456	133388
1456	837
1495	9728
1495	199106
1495	61865
1495	283
1495	48108
1495	59198
1495	359012
1495	201203010008024587
1495	201203010008017546
1495	201203010009263870
1517	449
1517	774
1517	10
1517	5194
1517	292
1517	56
1445	684
1502	101409
1502	283174
1502	1938
1502	847
1463	4640
1463	829
1491	201011190001489998
1491	221011160001442589
1491	880808
1491	71343
1444	653
1444	290
1444	285
1444	1725
1444	464
1415	84581
1415	954958
1415	201108230005220146
1415	221012150001889676
1415	847
1415	1490
1508	10
1508	28158
1508	1405
1508	631
1508	1435
1508	3106
1508	1394
1508	1454
1985	303669
1985	1560
1985	5053
1985	2074
1985	10
1985	1725
1985	1358
1985	1397
1985	1015
2042	4273
2042	5395
2042	82979
2042	809
2042	10
2042	1779
2042	74497
2042	847
2042	285
1978	22813
1978	201201240009320909
1978	849096
1978	102116
1978	2104
1978	313906
1978	847
1978	13215
1978	1752
1978	12349
1993	10
1993	43125
1993	464
1993	28158
1993	1347
1993	847
1993	345358
2018	231102270003639949
2018	201010020000852201
2018	910677
2018	1022114
1955	631
1955	286
1955	463
2017	287
2017	1347
2024	1029
2024	774
2024	287
2024	20302
2024	1938
2024	901348
2024	8125
2024	96043
2024	266701
2024	1725
2034	13596
2226	4138
2226	23762
2226	17511
2226	653
2226	847
2208	1938
2208	211444
2208	385526
2208	1024
2208	253054
2261	175
2261	34735
2285	285
2285	283
2285	829
2285	10
2285	847
2220	3344
2220	201104210004252074
2220	3095
2220	7606
2220	201103090003917528
2220	90789
2220	101409
2220	1561
2220	2578
2220	34123
2252	113453
